"","plot","year","Pndjfm","VPDaso","VPDmjj","logP","vpdtot","tmean","tmax","vpdmax","ppt_tot","stdP","stdVPD","MAP_anom","MAT_anom","MAP_anom_prop","MAT_anom_prop","fdsi","pdsi"
"7906","SPR1575360",1989,176.934000015259,38.5274,38.464,5.1757767817666,38.4957,7.91241715848446,20.5290012359619,19.5411,236.289997816086,1.06380113959644,0.696762194606536,-61.245445459161,0.0926949513333799,0.79415747991239,1.01185399543332,0.0778856724427731,-0.213788075573726
"7907","SPR1575360",1990,110.461002111435,32.6074,37.5138,4.7046625365977,35.0606,7.77775040268897,20.3170013427734,19.1916,311.332003116608,-0.691254485003596,-0.653678635111877,13.7965598413607,-0.0419718044621042,1.04636946674147,0.994632570908501,0.0619080622610685,-1.19189898606514
"7908","SPR1575360",1991,123.092998504639,36.2563,33.4738,4.81294015508741,34.86505,7.57883353779714,20.2220001220703,19.0484,309.784999132156,-0.287884717909119,-0.730555204717257,12.2495558569096,-0.240888669353935,1.04117007278887,0.969194728025806,0.282441638761652,0.431957677298983
"7909","SPR1575360",1992,129.300000190735,36.5372,39.2587,4.86213528725295,37.89795,8.41341705744465,19.8940010070801,18.5447,238.359001398086,-0.104616658631666,0.461768742897945,-59.1764418771604,0.593694850293573,0.801111285345535,1.07592275461533,-0.304621825820783,-1.69158744154197
"7910","SPR1575360",1993,172.459001541138,37.4457,32.3851,5.15015953599761,34.9154,6.98375024894873,18.2040004730225,16.0607,241.336004018784,0.96836846751175,-0.710761109705078,-56.1994392564633,-0.835971958202351,0.811116824813124,0.893094417415767,0.824108347140014,-1.42872146850672
"7911","SPR1575360",1994,103.396999359131,32.8408,42.6638,4.63857594191564,37.7523,8.09158359467983,21.3110008239746,20.8214,332.08599448204,-0.93744880176816,0.404509359809103,34.5505512067936,0.271861387528755,1.11612247208757,1.03476611832581,-0.639002714271088,-0.442178764234906
"7912","SPR1575360",1995,210.056995391846,36.7835,29.4918,5.34737890052119,33.13765,8.14108368878563,19.2220001220703,17.5293,419.579993247986,1.70307551264274,-1.40964794998103,122.044549972739,0.32136148163455,1.4101849131965,1.04109627850215,1.53875607755218,2.50212396943079
"7913","SPR1575360",1996,188.039999961853,36.6194,41.4881,5.23665470595306,39.05375,8.58708378424247,21.3400001525879,20.8466,323.407999873161,1.29059144439634,0.916148385699768,25.8725565979145,0.767361577091393,1.08695621709169,1.09813156487703,0.0548171395425214,2.10845668711171
"7914","SPR1575360",1997,158.463996887207,34.6252,36.4111,5.06552741853849,35.51815,7.69691706697147,19.8130016326904,18.4154,310.107004165649,0.653085974376387,-0.473802008044931,12.5715608904026,-0.122805140179609,1.04225231371435,0.984295460001469,0.552686953230771,1.62811380212857
"7915","SPR1575360",1998,179.652004241943,34.2905,32.7879,5.1910216698677,33.5392,7.09741698329647,20.6650009155273,19.7404,499.597999691963,1.1205933654368,-1.25178660237152,202.062556416716,-0.722305223854608,1.67912096183375,0.907630321804262,1.19406157812024,3.72471200144411
"7916","SPR1575360",1999,113.516001701355,35.0112,37.1513,4.73194381113703,36.08125,8.32825056339304,20.1220016479492,18.9059,254.754002571106,-0.589622758055166,-0.25243051050063,-42.7814407041408,0.50852835624196,0.856213968214321,1.06503151170471,-0.11807292766392,2.30299516188629
"7917","SPR1575360",2000,128.752998352051,36.8065,42.8163,4.85789582744395,39.8114,8.70208369878431,20.4710006713867,19.4724,291.655001044273,-0.120410041785213,1.21400332285914,-5.88044223097353,0.882361491633235,0.980236162232499,1.11283795872267,-0.732822279186611,-1.5846046339456
"7918","SPR1575360",2001,109.227999687195,36.0704,43.412,4.69343743783594,39.7412,8.6520837942759,21.1880016326904,20.6069,254.168994665146,-0.733071672491621,1.18640559753929,-43.3664486101009,0.832361587124824,0.854247789329814,1.10644388190205,-0.986938670518314,-2.25792430373925
"7919","SPR1575360",2002,138.09299659729,43.7465,43.9976,4.92792734658254,43.87205,8.13875045875707,22.7270011901855,23.2572,209.813996315002,0.140480417002362,2.8103666180168,-87.7214469602444,0.319028251605996,0.705173118218746,1.04079790089145,-1.51199392260837,-2.26090521009119
"7920","SPR1575360",2003,101.387998580933,35.1447,46.1702,4.6189547269623,40.65745,9.07833376464746,22.7920017242432,23.3773,288.026997327805,-1.01054428554617,1.54661095116203,-9.50844594744223,1.25861155749638,0.968042644456828,1.16095348711306,-1.31074161829105,-2.6071018910208
"7921","SPR1575360",2004,106.319001674652,41.5337,41.3183,4.66644402454386,41.426,8.19691704710326,20.5790004730225,19.615,276.296001434326,-0.833631021548087,1.8487510052158,-21.2394418409206,0.377194839952182,0.92861542273042,1.0482363477832,-1.402098212402,-1.15249935382034
"7922","SPR1575360",2005,162.443998336792,32.891,39.1758,5.09033331675299,36.0334,8.28316708436857,22.117000579834,22.1789,368.890999794006,0.745496109775749,-0.271241780537025,71.3555565187594,0.463444877217492,1.23982203845459,1.05926615612939,0.479913685402064,2.43522081861248
"7923","SPR1575360",2006,185.940000534058,34.8057,46.7602,5.22542404389992,40.78295,8.37266727723181,22.302001953125,22.4841,280.948999404907,1.24875353181679,1.5959487649461,-16.5864438703396,0.552945070080732,0.944253888922418,1.07071160016082,-0.344279754370429,-0.00593743013555397
"7924","SPR1575360",2007,104.804000854492,34.5742,46.653,4.65209194725074,40.6136,8.6859171539545,22.6620006561279,23.1474,247.529001235962,-0.887097233271254,1.52937220108688,-50.006442039285,0.866194946803425,0.831931142425191,1.11077055218295,-1.246771215248,-2.72076811330022
"7925","SPR1575360",2008,123.248999595642,36.2867,39.5345,4.8142066960188,37.9106,7.8143338461717,21.3490009307861,20.8907,194.804998636246,-0.283166436073628,0.466741837275384,-102.730444639001,-0.00538836097937256,0.654728715650975,0.9993109268032,-0.385968660746611,-2.71727201668168
"7926","SPR1575360",2009,125.646999359131,38.8631,39.8891,4.83347638275841,39.3761,7.97000033656756,21.0380001068115,20.3579,303.483999848366,-0.211380510592823,1.04287383807662,5.94855657311888,0.15027812941648,1.01999276626555,1.01921783478178,-0.677016773983749,-0.73643333231167
"7927","SPR1575360",2010,120.424002289772,37.343,35.2745,4.79101886757245,36.30875,7.41475037826847,20.6460018157959,19.7281,340.896995432675,-0.369548729019221,-0.162993437704802,43.3615521574282,-0.404971828882608,1.14573575396634,0.948211481411416,-0.0713251156537679,-0.159887167151427
"7928","SPR1575360",2011,165.429998397827,36.4959,33.4884,5.10854813493403,34.99215,7.48158369461695,20.6460018157959,19.7361,258.03399848938,0.813352302679073,-0.680588382948689,-39.501444785867,-0.338138512534131,0.867237851225258,0.956758244912472,0.739004507630058,1.32185041038386
"7929","SPR1575360",2012,87.5250010490417,40.1289,40.9503,4.47192447882635,40.5396,9.12791714072227,21.121000289917,20.4913,237.944002389908,-1.55828035301495,1.50028058180384,-59.591440885339,1.3081949335712,0.799716496867193,1.1672942975359,-1.52580048113673,-2.49066008344947
"7930","SPR1575360",2013,107.559000968933,41.5489,43.4459,4.67803954322935,42.4974,8.00091699759165,22.0380001068115,22.0334,215.600001335144,-0.790433897925086,2.26995047683534,-81.9354419401027,0.181194790440577,0.724619557797337,1.02317151244514,-1.61896318211483,-3.06202472003765
"7931","SPR1575360",2014,112.856001853943,34.4624,43.2828,4.72611268619971,38.8726,9.51416712875166,21.9930019378662,21.9537,274.614999651909,-0.611345617688344,0.844932887954874,-22.9204436233379,1.69444492160059,0.922965669666002,1.21668863377922,-0.742154489037601,-3.42245374422295
"7932","SPR1575360",2015,76.7590003013611,38.1439,40.8071,4.34067064736216,39.4755,9.54575051863988,20.5260009765625,19.5367,334.214002132416,-2.04724407577174,1.08195095911357,36.6785588571688,1.7260283114888,1.12327458689766,1.22072757391693,-1.50667993044316,-2.75170997696684
"7933","SPR1575360",2016,179.697997093201,42.3899,42.1386,5.19127764789101,42.26425,8.87350037693977,20.5490016937256,19.5857,300.289996623993,1.12154696782557,2.17829221959426,2.75455334874601,1.05377816978869,1.00925789989396,1.13475902875744,-0.726362977129534,1.25284526515659
"7934","SPR1575360",2017,192.555999755859,37.0759,44.5076,5.26038701924501,40.79175,9.01400034129618,21.82200050354,21.6628,299.814996957779,1.37900212260215,1.59940830886084,2.27955368253208,1.1942781341451,1.00766145255651,1.15272641437991,-0.288907719017124,0.265302856625063
"7935","SPR1575360",2018,120.706000804901,36.6951,41.9309,4.79335784356112,39.313,8.50108376642068,21.6360015869141,21.3436,290.752002328634,-0.360835273616832,1.01806733568798,-6.7834409466127,0.681361559269604,0.977201234004456,1.08713372946247,-0.728885228376674,-0.978542777147955
"7936","SPR1575360",2019,205.821998596191,35.7898,34.5322,5.32701171076888,35.161,7.49284144739309,20.5459003448486,19.5655,374.870994985104,1.6272010272103,-0.61420838408462,77.3355517098568,-0.326880759757988,1.25992046815853,0.958197906383547,1.05992514705992,1.50781576121775
"7937","SPR1620",1896,123.206998825073,34.9099,40.2024,4.81386585813094,37.55615,8.28900038202604,21.1610012054443,20.5518,299.48600101471,-0.267349883854112,-0.425919041057939,5.7266380769932,-0.113325684727853,1.0194943167759,0.986512581893691,0.120880714096637,0.0162875788700685
"7938","SPR1620",1897,170.545001506805,35.6251,41.8585,5.13899920035428,38.7418,7.87700045108795,21.7610015869141,21.5634,319.382001876831,0.932200556729716,-0.00756321194579064,25.6226389391146,-0.525325615665946,1.08722322476083,0.937478549214539,0.414403643650718,-0.253029061121249
"7939","SPR1620",1898,118.644999504089,37.3146,39.2043,4.77613583706394,38.25945,7.66125056644281,21.177001953125,20.5898,254.448004245758,-0.40655142831792,-0.177760094813622,-39.3113586919582,-0.741075500311085,0.866178363478092,0.911801149536037,-0.0793369753642564,0.0427790790583671
"7940","SPR1620",1899,165.555002212524,37.6364,37.6523,5.10930347925724,37.64435,8.04100032647451,20.3150005340576,19.2008,252.920000387239,0.822640844761027,-0.394797728589933,-40.8393625504772,-0.361325740279387,0.860976814008355,0.956996939013225,0.583048699705214,-0.52293500042722
"7941","SPR1620",1900,75.7270002365112,31.9833,45.5089,4.32713477104462,38.7461,9.04083391527334,21.2430019378662,20.7003,195.383001327515,-2.06310077783407,-0.00604595975063818,-98.3763616102016,0.638507848519447,0.665112421859862,1.07599179601538,-0.904378604786633,-2.98773288159824
"7942","SPR1620",1901,157.075998306274,28.8646,41.448,5.05672975387139,35.1563,8.30566704273223,21.82200050354,21.6721,300.520000457764,0.628674778351218,-1.27270454815935,6.76063752004745,-0.09665902402166,1.02301420268766,0.988496158890558,0.989331449443775,-2.47840671056707
"7943","SPR1620",1902,119.303999900818,35.0843,40.3563,4.78167485662914,37.7203,7.98966705085089,19.9540004730225,18.6393,204.892999619246,-0.386115710115631,-0.367998820631375,-88.8663633184708,-0.412659015903007,0.69748585226435,0.950887526546273,0.036188427102692,-2.52224292624819
"7944","SPR1620",1903,162.977000236511,36.2756,37.7548,5.09360908800733,37.0152,7.91116711373131,20.0390014648438,18.7771,232.316998958588,0.764737789326016,-0.61679289570157,-61.4423639791287,-0.491158953022581,0.790841172295993,0.941544883033523,0.681888648896326,-1.73537657456334
"7945","SPR1620",1904,141.853001594543,36.9911,42.6546,4.9547913213732,39.82285,8.78016701837381,21.371000289917,20.9087,311.763002157211,0.25258203197385,0.373884575395914,18.0036392194949,0.377840951619918,1.06128703112456,1.04496861328852,-0.0982392681532177,-1.7395852577348
"7946","SPR1620",1905,107.079001426697,35.3567,37.0327,4.67356689312022,36.1947,8.34316706657409,21.9200019836426,21.8418,239.578000582755,-0.784970390386066,-0.906305785497477,-54.1813623549616,-0.0591590001797986,0.815558687855511,0.992959211567154,0.162144268108718,-1.68014335401955
"7947","SPR1620",1906,176.247999191284,39.9773,39.859,5.17189208952175,39.91815,8.38608374819159,22.0060005187988,21.9838,398.225001811981,1.05355593487427,0.407511118232658,104.465638874265,-0.016242318562302,1.35561637195004,0.998066925940119,0.235358385134392,1.3979268418109
"7948","SPR1620",1907,219.530000686646,36.7112,32.9246,5.39148890056363,34.8179,8.00091709941625,19.5920009613037,18.0848,374.590002059936,1.86373876520099,-1.39210876742436,80.8306391222201,-0.401408967337641,1.27515936279913,0.952226447277983,1.59962596644608,2.82998303358398
"7949","SPR1620",1908,167.47100353241,32.5595,35.5903,5.12081022303995,34.0749,7.59416716049115,21.5350017547607,21.1808,266.296002388,0.865093948708601,-1.65427583277276,-27.463360549716,-0.808158906262745,0.906510688629391,0.90381724062573,1.30703580378453,2.00427487339673
"7950","SPR1620",1909,144.390001296997,32.1975,38.3004,4.97251798096572,35.24895,7.92650038748979,20.0100002288818,18.7208,311.328002810478,0.317982960032731,-1.24001305609404,17.568639872762,-0.475825679264106,1.05980622948344,0.943369767432992,0.834319813827064,0.124278495172141
"7951","SPR1620",1910,134.02799987793,35.5972,44.0425,4.89804873243591,39.81985,9.42491727073987,21.0670013427734,20.4036,184.869001254439,0.043235315656947,0.372826027352784,-108.890361683277,1.02259120398598,0.629321221988202,1.12170334689011,-0.189759036428502,-1.46586334122484
"7952","SPR1620",1911,160.556001663208,37.2615,39.218,5.07864280173162,38.23975,7.2975003918012,20.5520000457764,19.5727,240.941003799439,0.709521012193403,-0.184711226963506,-52.8183591382778,-1.10482567495269,0.820198550915715,0.868509545312192,0.41562753246466,-1.72289248387456
"7953","SPR1620",1912,109.300999641418,30.1979,36.596,4.69410554099079,33.39695,7.47683354342977,19.0069999694824,17.2077,292.605000495911,-0.709194882609263,-1.89349004805263,-1.15436244180563,-0.925492523324123,0.996070380769275,0.889852819805924,0.748308678561398,-0.23042569006527
"7954","SPR1620",1913,86.0480012893677,28.77,33.9178,4.45490529507074,31.3439,7.62758373220762,19.7870006561279,18.3756,346.36399936676,-1.59170283586638,-2.61790740136828,52.6046364290439,-0.774742334546271,1.17907390560415,0.907794302626299,0.765678896985031,0.761299451881203
"7955","SPR1620",1914,154.627000808716,35.8711,38.9804,5.04101577037811,37.42575,8.56275035440922,20.4820003509521,19.4679,266.365001678467,0.570699439083351,-0.4719305959993,-27.3943612592495,0.160424287655326,0.906745572344335,1.01909284243206,0.515388886956282,0.886166343048787
"7956","SPR1620",1915,67.7329988479615,36.7305,34.7137,4.21557348875574,35.7221,8.16150036950907,20.7770004272461,19.9424,234.02699804306,-2.47469616945589,-1.07306238722514,-59.732364894656,-0.240825697244823,0.796662260234678,0.971338210951166,-0.487951377714512,-1.81457613971355
"7957","SPR1620",1916,172.696998596191,37.1123,37.9343,5.15153860570915,37.5233,7.61466714739799,20.5440006256104,19.5634,285.575996875763,0.978463573359234,-0.437510142130208,-8.18336606195351,-0.787658919355898,0.972142620476446,0.906257039646142,0.67552965187098,-1.11469279764076
"7958","SPR1620",1917,114.768000602722,32.9487,39.001,4.74291270463574,35.97485,7.89558372398217,21.94700050354,21.8792,286.716000214219,-0.529125209491203,-0.983879714591479,-7.04336272349718,-0.506742342771721,0.976023359211224,0.93969023116387,0.318157547995099,0.652142969224028
"7959","SPR1620",1918,121.373000204563,37.4073,46.1394,4.79886845030326,41.77335,8.06033380826314,21.5210018157959,21.1588,304.362001895904,-0.322681481174451,1.06211722810392,10.6026389581882,-0.341992258490754,1.03609293965019,0.959297906820834,-0.736765499454954,-1.50613087035441
"7960","SPR1620",1919,122.501998484135,32.9441,46.9292,4.80812734400791,39.93665,8.27991707995533,22.6240005493164,23.0695,217.721999228001,-0.288521619418088,0.41403883116529,-76.0373637097157,-0.122408986798559,0.741157650434321,0.985431535764494,-0.358811257996521,-1.8884652242536
"7961","SPR1620",1920,138.592998504639,35.8296,38.8028,4.93154156964029,37.3162,7.72800036023061,20.8580017089844,20.0709,330.90299987793,0.166804148524655,-0.510585242040911,37.1436369402132,-0.674325706523286,1.12644239342284,0.919745353707298,0.359321560893758,0.262205066934198
"7962","SPR1620",1921,117.021999359131,32.1634,41.9145,4.76236194583309,37.03895,9.31916704773903,21.6870002746582,21.4418,286.930002689362,-0.457368970380894,-0.60841272369346,-6.82936024835476,0.916840980985135,0.976751855055586,1.10911751980358,0.139468778300744,1.27459633988472
"7963","SPR1620",1922,181.847995758057,39.0944,43.263,5.20317114997032,41.1787,7.68333368996779,21.6070003509521,21.3055,347.377992630005,1.16895723603136,0.852295363488274,53.6186296922884,-0.718992376786108,1.18252568754262,0.914429365026549,0.0370557803003629,1.64841891381218
"7964","SPR1620",1923,104.605997085571,39.2647,38.064,4.65020088350139,38.66435,7.53716704746087,21.4590015411377,21.0546,323.234001159668,-0.871177196926704,-0.0348913939259159,29.4746382219516,-0.865159019293023,1.10033599585454,0.897033391418091,-0.363778786049237,1.37755817740485
"7965","SPR1620",1924,104.176001548767,32.5587,44.6548,4.64608179136134,38.60675,7.86658373226723,20.8610000610352,20.0745,191.749003410339,-0.886374219654711,-0.0552155163539994,-102.010359527377,-0.535742334486665,0.65274175942094,0.936238806941035,-0.359083967489833,-2.11515313712426
